UTC,UTC -11,UTC -10,UTC -9,UTC -8,UTC -7,UTC -6,UTC -5,UTC -4,UTC -3,UTC -2,UTC -1,UTC 0,UTC 1,UTC 2,UTC 3,UTC 4,UTC 5,UTC 6,UTC 7,UTC 8,UTC 9,UTC 10,UTC 11
Sun Aug  7 14:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM
Sun Aug  7 15:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM
Sun Aug  7 16:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 17:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 18:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 19:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 20:00:00 2022,Sunday AM,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 21:00:00 2022,Sunday AM,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 22:00:00 2022,Sunday AM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
Sun Aug  7 23:00:00 2022,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Sunday PM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM,Monday AM
